run_date,target_date,lead,tmedmin,tmedmax,t50max_lo,t50max_hi,t50min_lo,t50min_hi,t100max_lo,t100max_hi,t100min_lo,t100min_hi,pr,rd,rl,rh,obs_tmax,obs_tmin,obs_precip,clim_tmax,clim_tmin,clim_precip,clim_prain,err_fc_tmax,err_fc_tmin,err_cl_tmax,err_cl_tmin,in_t50max,in_t100max,in_t50min,in_t100min,fc_precip,in_precip_range,obs_rain,fc_rain,clim_rain,err_fc_precip,err_cl_precip
2020-11-29,2020-12-12,13,-1.7,1.7,0.5,3.7,-3.3,0.0,-4.3,7.7,-8.0,4.3,3,0.6,0.1,5.0,2.0,-0.0,5.1,0.9714285714285714,-2.3142857142857145,2.2571428571428576,0.6285714285714286,-0.30000000000000004,-1.7,-1.0285714285714285,-2.3142857142857145,True,True,True,True,0.6,False,True,True,True,-4.5,-2.842857142857142
2020-11-29,2020-12-13,14,-2.0,2.0,0.0,3.7,-4.7,-0.5,-4.0,7.0,-8.7,3.3,3,0.0,0.0,6.5,0.1,-2.8,0.0,0.8085714285714287,-2.19,2.3728571428571428,0.6142857142857143,1.9,0.7999999999999998,0.7085714285714287,0.6099999999999999,True,True,True,True,0.0,True,False,False,True,0.0,2.3728571428571428
2020-12-07,2020-12-07,0,-1.3,3.0,3.0,3.0,-1.3,-1.3,2.5,4.0,-1.7,-0.7,1,0.0,0.0,0.0,3.6,-0.2,0.0,1.9957142857142856,-1.605714285714286,2.5785714285714287,0.7285714285714285,-0.6000000000000001,-1.1,-1.6042857142857145,-1.4057142857142861,False,True,False,False,0.0,True,False,False,True,0.0,2.5785714285714287
2020-12-07,2020-12-08,1,-2.2,-0.5,-0.5,0.0,-2.5,-2.2,-1.5,0.5,-3.0,-1.8,1,0.0,0.0,0.0,0.5,-1.1,0.0,1.82,-1.5585714285714285,2.951428571428572,0.7,-1.0,-1.1,1.32,-0.4585714285714284,False,True,False,False,0.0,True,False,False,True,0.0,2.951428571428572
2020-12-07,2020-12-09,2,-3.5,-1.8,-2.3,-1.3,-3.8,-3.2,-2.8,-0.8,-4.5,-2.5,1,0.0,0.0,0.0,-0.6,-1.8,0.0,1.5942857142857143,-1.7842857142857145,2.7428571428571438,0.6571428571428571,-1.2000000000000002,-1.7,2.1942857142857144,0.01571428571428557,False,False,False,False,0.0,True,False,False,True,0.0,2.7428571428571438
2020-12-07,2020-12-10,3,-3.2,-0.5,-1.0,0.0,-3.5,-2.8,-1.5,1.0,-4.5,-1.8,1,0.1,0.0,0.5,0.1,-2.2,0.1,1.3214285714285714,-1.9314285714285715,2.657142857142858,0.6428571428571429,-0.6,-1.0,1.2214285714285713,0.2685714285714287,False,True,False,True,0.1,True,False,False,True,0.0,2.557142857142858
2020-12-07,2020-12-11,4,-1.8,1.5,1.0,2.0,-2.3,-1.2,0.0,2.5,-3.8,0.5,1,1.7,0.7,8.7,0.7,-2.5,0.5,1.0628571428571427,-2.0457142857142854,2.3971428571428577,0.6714285714285714,0.8,0.7,0.36285714285714277,0.4542857142857146,False,True,False,True,1.7,False,True,True,True,1.2,1.8971428571428577
2020-12-07,2020-12-12,5,-1.0,1.5,1.0,2.0,-2.0,0.0,0.0,2.5,-4.0,1.3,1,0.7,0.1,2.9,2.0,-0.0,5.1,0.9714285714285714,-2.3142857142857145,2.2571428571428576,0.6285714285714286,-0.5,-1.0,-1.0285714285714285,-2.3142857142857145,True,True,True,True,0.7,False,True,True,True,-4.3999999999999995,-2.842857142857142
2020-12-07,2020-12-13,6,-1.3,1.0,0.5,1.5,-2.3,-0.3,-1.0,3.5,-4.0,1.5,2,0.7,0.1,5.0,0.1,-2.8,0.0,0.8085714285714287,-2.19,2.3728571428571428,0.6142857142857143,0.9,1.4999999999999998,0.7085714285714287,0.6099999999999999,False,True,False,True,0.7,False,False,True,True,0.7,2.3728571428571428
2020-12-07,2020-12-14,7,-0.2,1.5,0.5,2.5,-1.3,0.3,-2.5,3.8,-4.8,2.5,3,1.0,0.1,7.5,-1.0,-1.8,0.0,0.862857142857143,-2.091428571428572,2.79,0.6428571428571429,2.5,1.6,1.862857142857143,-0.29142857142857204,False,True,False,True,1.0,False,False,True,True,1.0,2.79
2020-12-07,2020-12-15,8,-0.2,2.2,0.7,3.7,-2.3,0.8,-3.3,7.0,-6.5,2.8,3,0.7,0.1,7.6,2.9,-1.0,0.6,0.8528571428571429,-1.982857142857143,2.628571428571429,0.6714285714285714,-0.6999999999999997,0.8,-2.047142857142857,-0.9828571428571431,True,True,True,True,0.7,True,True,True,True,0.09999999999999998,2.028571428571429
2020-12-07,2020-12-16,9,0.0,3.0,0.5,4.3,-2.0,1.7,-5.0,6.3,-9.3,4.3,3,0.5,0.2,6.1,4.3,1.4,7.7,0.8714285714285716,-1.821428571428572,2.565714285714286,0.6714285714285714,-1.2999999999999998,-1.4,-3.4285714285714284,-3.221428571428572,True,True,True,True,0.5,False,True,True,True,-7.2,-5.134285714285714
2020-12-07,2020-12-17,10,0.0,3.0,0.0,4.5,-3.0,1.3,-5.5,5.7,-9.3,4.3,3,0.6,0.1,6.6,3.2,-0.1,0.0,1.0171428571428571,-1.6557142857142857,2.454285714285714,0.6571428571428571,-0.20000000000000018,0.1,-2.1828571428571433,-1.5557142857142856,True,True,True,True,0.6,False,False,True,True,0.6,2.454285714285714
2020-12-07,2020-12-18,11,-0.8,2.2,-0.8,4.2,-4.5,0.8,-6.8,8.5,-12.8,4.2,3,0.6,0.1,6.4,4.2,1.6,9.9,0.9871428571428572,-1.71,2.218571428571429,0.6,-2.0,-2.4000000000000004,-3.212857142857143,-3.31,True,True,False,True,0.6,False,True,True,True,-9.3,-7.6814285714285715
2020-12-07,2020-12-19,12,-1.7,1.5,-1.3,3.5,-4.7,0.3,-11.0,7.0,-15.5,5.7,3,0.4,0.0,2.8,5.8,1.7,0.9,0.7528571428571428,-2.0442857142857145,2.265714285714286,0.6,-4.3,-3.4,-5.047142857142857,-3.7442857142857147,False,True,False,True,0.4,True,True,True,True,-0.5,1.365714285714286
2020-12-07,2020-12-20,13,-2.7,0.7,-2.8,3.3,-6.2,-0.2,-11.3,6.6,-15.0,4.3,3,0.3,0.0,4.9,6.0,3.9,0.2,0.437142857142857,-2.491428571428572,2.0957142857142856,0.5571428571428572,-5.3,-6.6,-5.562857142857143,-6.3914285714285715,False,True,False,True,0.3,True,False,True,True,0.09999999999999998,1.8957142857142857
2020-12-07,2020-12-21,14,-2.7,0.7,-2.8,3.3,-6.2,-0.2,-11.3,6.6,-15.0,4.3,3,0.0,0.0,4.9,4.2,2.0,2.5,0.2899999999999999,-2.8685714285714288,1.8728571428571428,0.5857142857142857,-3.5,-4.7,-3.91,-4.868571428571428,False,True,False,True,0.0,True,True,False,True,-2.5,-0.6271428571428572
2021-04-17,2021-04-17,0,3.3,14.7,14.0,15.0,3.3,3.7,13.0,15.3,2.8,4.0,1,0.0,0.0,0.0,14.1,3.2,0.0,7.383116883116885,0.4610389610389609,1.183116883116883,0.3766233766233766,0.5999999999999996,0.09999999999999964,-6.716883116883115,-2.7389610389610395,True,True,False,True,0.0,True,False,False,False,0.0,1.183116883116883
2021-04-17,2021-04-18,1,4.0,13.8,13.5,14.2,3.7,4.3,12.8,14.5,3.2,4.3,1,0.0,0.0,0.0,12.1,3.2,0.0,7.805194805194808,0.7181818181818183,1.3987012987012988,0.4025974025974026,1.700000000000001,0.7999999999999998,-4.294805194805192,-2.481818181818182,False,False,False,True,0.0,True,False,False,False,0.0,1.3987012987012988
2021-04-17,2021-04-19,2,3.8,12.7,12.0,13.0,3.5,3.8,10.0,14.0,2.2,4.5,2,0.0,0.0,0.0,9.8,3.3,0.0,8.32987012987013,1.135064935064935,1.4285714285714286,0.4025974025974026,2.8999999999999986,0.5,-1.4701298701298704,-2.1649350649350647,False,False,False,True,0.0,True,False,False,False,0.0,1.4285714285714286
2021-04-17,2021-04-20,3,2.8,10.2,9.8,10.8,2.3,3.2,7.5,11.7,0.8,4.2,2,0.6,0.0,0.6,9.9,1.8,0.0,8.623376623376627,1.377922077922078,1.3896103896103895,0.4025974025974026,0.29999999999999893,0.9999999999999998,-1.2766233766233732,-0.42207792207792205,True,True,False,True,0.6,True,False,True,False,0.6,1.3896103896103895
2021-04-17,2021-04-21,4,2.8,10.7,9.3,11.0,1.8,3.5,5.0,13.2,-0.5,5.3,3,2.0,0.0,4.8,9.1,2.5,0.0,8.903896103896107,1.5207792207792208,1.2493506493506494,0.4285714285714285,1.5999999999999996,0.2999999999999998,-0.19610389610389234,-0.9792207792207792,False,True,True,True,2.0,True,False,True,False,2.0,1.2493506493506494
2021-04-17,2021-04-22,5,2.3,10.5,9.5,11.8,1.0,3.3,7.2,14.0,-0.7,4.7,3,5.4,0.0,5.4,9.0,0.7,0.0,9.180519480519482,1.5961038961038962,1.2493506493506494,0.4415584415584415,1.5,1.5999999999999999,0.1805194805194823,0.8961038961038963,False,True,False,True,5.4,True,False,True,False,5.4,1.2493506493506494
2021-04-17,2021-04-23,6,2.5,9.2,7.7,10.5,0.5,3.1,6.3,15.0,-0.8,5.8,3,4.1,0.2,10.3,5.6,0.7,6.4,9.246753246753247,1.7584415584415585,1.457142857142857,0.4805194805194805,3.5999999999999996,1.8,3.6467532467532475,1.0584415584415585,False,False,True,True,4.1,True,True,True,False,-2.3000000000000007,-4.942857142857143
2021-04-17,2021-04-24,7,1.2,9.3,8.0,10.7,-0.3,2.2,6.2,16.5,-1.5,8.2,3,0.5,0.0,8.1,4.5,-0.8,4.7,9.425974025974025,2.107792207792208,1.683116883116883,0.4805194805194805,4.800000000000001,2.0,4.925974025974025,2.907792207792208,False,False,False,True,0.5,True,True,True,False,-4.2,-3.0168831168831174
2021-04-17,2021-04-25,8,0.5,9.0,8.2,10.2,-0.5,1.6,6.7,13.8,-3.0,4.0,3,0.1,0.1,3.5,7.6,0.5,2.0,9.49090909090909,2.2428571428571438,1.5116883116883115,0.4675324675324675,1.4000000000000004,0.0,1.8909090909090907,1.7428571428571438,False,True,True,True,0.1,True,True,False,False,-1.9,-0.4883116883116885
2021-04-17,2021-04-26,9,-0.1,9.0,7.7,10.3,-1.5,1.6,5.3,14.0,-3.5,6.1,3,0.3,0.0,5.1,6.4,1.1,2.7,9.423376623376624,2.3285714285714283,1.9688311688311688,0.5194805194805194,2.5999999999999996,-1.2000000000000002,3.023376623376624,1.2285714285714282,False,True,True,True,0.3,True,True,True,True,-2.4000000000000004,-0.7311688311688314
2021-04-17,2021-04-27,10,0.5,9.3,8.0,10.7,-1.0,1.5,5.0,15.2,-4.5,5.2,3,0.2,0.0,3.8,7.3,1.7,0.1,9.454545454545451,2.3857142857142857,1.996103896103896,0.5324675324675324,2.000000000000001,-1.2,2.1545454545454517,0.6857142857142857,False,True,False,True,0.2,True,False,False,True,0.1,1.8961038961038958
2021-04-17,2021-04-28,11,1.2,11.0,9.7,12.0,-0.2,2.7,6.5,15.7,-1.5,6.0,3,0.2,0.0,5.7,6.7,-1.8,0.7,9.423376623376624,2.5259740259740258,2.105194805194805,0.5064935064935064,4.3,3.0,2.723376623376624,4.325974025974026,False,True,False,False,0.2,True,True,False,True,-0.49999999999999994,1.405194805194805
2021-04-17,2021-04-29,12,1.5,10.7,9.3,11.7,0.5,2.9,6.5,15.7,-2.2,5.6,3,0.1,0.0,2.9,6.1,-2.3,0.7,9.3025974025974,2.575324675324675,2.24025974025974,0.5064935064935064,4.6,3.8,3.2025974025974,4.875324675324675,False,False,False,False,0.1,True,True,False,True,-0.6,1.5402597402597402
2021-04-17,2021-04-30,13,1.5,11.0,9.3,12.0,0.5,3.0,6.7,16.0,-1.7,6.4,3,0.1,0.0,3.6,8.5,-2.5,0.0,9.396103896103895,2.6181818181818177,2.1142857142857143,0.4935064935064935,2.5,4.0,0.8961038961038952,5.118181818181817,False,True,False,False,0.1,True,False,False,False,0.1,2.1142857142857143
2021-04-17,2021-05-01,14,1.5,10.7,9.3,12.0,-0.2,3.2,6.7,17.2,-2.5,8.4,3,0.0,0.0,5.5,8.3,-0.7,0.3,9.27142857142857,2.5519480519480515,2.1025974025974024,0.4935064935064935,2.3999999999999986,2.2,0.9714285714285698,3.2519480519480517,False,True,False,True,0.0,True,True,False,False,-0.3,1.8025974025974023
2021-09-22,2021-09-22,0,2.2,10.2,9.8,10.5,1.8,2.5,9.5,10.8,0.8,3.0,1,0.0,0.0,0.0,10.2,2.8,0.0,13.715584415584418,9.088311688311688,2.396103896103896,0.5324675324675324,0.0,-0.5999999999999996,3.515584415584419,6.288311688311688,True,True,False,True,0.0,True,False,False,True,0.0,2.396103896103896
2021-09-22,2021-09-23,1,6.2,10.2,9.8,10.5,5.2,6.5,9.5,11.2,1.7,7.2,1,3.3,3.0,13.0,9.9,4.7,5.0,13.442857142857145,8.948051948051946,2.249350649350649,0.5064935064935064,0.29999999999999893,1.5,3.5428571428571445,4.248051948051946,True,True,False,True,3.3,True,True,True,True,-1.7000000000000002,-2.750649350649351
2021-09-22,2021-09-24,2,6.5,10.2,9.8,10.5,6.2,6.5,9.0,12.8,5.8,7.2,2,10.8,3.3,10.8,9.8,7.6,12.5,13.21818181818182,8.766233766233766,2.1792207792207794,0.4805194805194805,0.3999999999999986,-1.0999999999999996,3.4181818181818198,1.1662337662337663,True,True,False,False,10.8,False,True,True,False,-1.6999999999999993,-10.32077922077922
2021-09-22,2021-09-25,3,6.0,11.5,10.5,12.0,5.5,6.7,9.2,14.2,3.5,7.8,2,6.3,0.9,8.4,12.6,7.7,4.1,13.029870129870131,8.685714285714285,1.8987012987012992,0.4155844155844156,-1.0999999999999996,-1.7000000000000002,0.42987012987013173,0.9857142857142849,False,True,False,True,6.3,True,True,True,False,2.2,-2.2012987012987004
2021-09-22,2021-09-26,4,4.8,12.5,12.2,13.3,3.8,5.5,10.8,14.2,2.0,7.5,2,0.0,0.0,0.2,14.2,6.2,0.0,12.784415584415584,8.524675324675325,1.872727272727273,0.3766233766233766,-1.6999999999999993,-1.4000000000000004,-1.4155844155844157,2.324675324675325,False,True,False,True,0.0,True,False,False,False,0.0,1.872727272727273
2021-09-22,2021-09-27,5,3.3,12.2,11.5,12.7,2.7,4.3,9.5,13.7,0.7,6.7,2,0.0,0.0,0.2,12.0,5.3,0.0,12.842857142857143,8.535064935064936,2.0233766233766235,0.3896103896103896,0.1999999999999993,-2.0,0.8428571428571434,3.235064935064936,True,True,False,True,0.0,True,False,False,False,0.0,2.0233766233766235
2021-09-22,2021-09-28,6,4.2,11.2,10.5,12.2,3.2,5.5,8.5,14.5,0.5,8.4,2,0.0,0.0,0.5,11.5,8.1,0.0,12.787012987012988,8.489610389610391,1.7246753246753248,0.3636363636363636,-0.3000000000000007,-3.8999999999999995,1.2870129870129876,0.3896103896103913,True,True,False,True,0.0,True,False,False,False,0.0,1.7246753246753248
2021-09-22,2021-09-29,7,4.8,11.5,9.8,11.8,3.0,6.6,8.6,14.2,-0.3,8.8,2,0.3,0.0,2.3,10.9,9.1,0.2,12.631168831168832,8.27142857142857,1.477922077922078,0.3896103896103896,0.5999999999999996,-4.3,1.7311688311688318,-0.8285714285714292,True,True,False,False,0.3,True,False,True,False,0.09999999999999998,1.2779220779220781
2021-09-22,2021-09-30,8,6.6,11.0,9.7,12.7,3.5,7.9,7.7,14.5,-0.8,10.4,3,0.2,0.0,5.4,10.1,9.2,0.0,12.444155844155844,8.098701298701299,1.8584415584415588,0.4155844155844156,0.9000000000000004,-2.5999999999999996,2.3441558441558445,-1.1012987012987008,True,True,False,True,0.2,True,False,False,False,0.2,1.8584415584415588
2021-09-22,2021-10-01,9,6.9,12.2,9.5,13.2,3.0,8.6,6.0,15.7,0.3,10.8,3,0.2,0.0,14.4,11.3,8.6,0.8,12.188311688311687,7.93116883116883,2.2142857142857144,0.4285714285714285,0.8999999999999986,-1.6999999999999993,0.8883116883116866,-0.6688311688311694,True,True,True,True,0.2,True,True,False,False,-0.6000000000000001,1.4142857142857144
2021-09-22,2021-10-02,10,7.0,12.2,10.2,13.5,4.5,8.9,6.5,16.1,0.0,11.4,3,1.8,0.0,9.6,11.7,9.1,0.0,11.78051948051948,7.554545454545454,2.3480519480519484,0.4545454545454545,0.5,-2.0999999999999996,0.08051948051948088,-1.5454545454545459,True,True,False,True,1.8,True,False,True,False,1.8,2.3480519480519484
2021-09-22,2021-10-03,11,6.9,12.2,9.5,12.8,4.2,8.1,5.5,15.5,0.2,10.6,3,0.0,0.0,8.9,12.7,9.3,0.0,11.535064935064934,7.316883116883116,2.2844155844155845,0.4805194805194805,-0.5,-2.4000000000000004,-1.1649350649350652,-1.9831168831168844,True,True,False,True,0.0,True,False,False,False,0.0,2.2844155844155845
2021-09-22,2021-10-04,12,5.8,11.5,9.2,12.5,3.8,8.1,4.5,15.2,-0.8,9.9,3,0.0,0.0,10.7,13.4,9.4,0.0,11.13116883116883,6.906493506493506,2.2142857142857144,0.4675324675324675,-1.9000000000000004,-3.6000000000000005,-2.26883116883117,-2.4935064935064943,False,True,False,True,0.0,True,False,False,False,0.0,2.2142857142857144
2021-09-22,2021-10-05,13,6.2,11.5,9.2,12.5,3.5,8.1,5.8,14.8,-0.8,10.9,3,0.0,0.0,10.9,12.6,9.9,10.3,10.812987012987012,6.588311688311689,2.4506493506493503,0.4805194805194805,-1.0999999999999996,-3.7,-1.7870129870129876,-3.311688311688312,False,True,False,True,0.0,True,True,False,False,-10.3,-7.849350649350651
2021-09-22,2021-10-06,14,5.3,11.2,9.2,12.2,2.7,7.5,5.2,14.6,-1.3,11.0,3,0.0,0.0,9.0,13.0,10.3,4.1,10.557142857142855,6.535064935064936,2.749350649350649,0.5194805194805194,-1.8000000000000007,-5.000000000000001,-2.442857142857145,-3.764935064935065,False,True,False,True,0.0,True,True,False,True,-4.1,-1.3506493506493507
2021-09-23,2021-09-23,0,3.0,10.5,10.2,10.5,2.7,3.3,9.5,11.0,2.0,5.2,1,7.1,6.1,11.9,9.9,4.7,5.0,13.442857142857145,8.948051948051946,2.249350649350649,0.5064935064935064,0.5999999999999996,-1.7000000000000002,3.5428571428571445,4.248051948051946,False,True,False,True,7.1,False,True,True,True,2.0999999999999996,-2.750649350649351
2021-09-23,2021-09-24,1,6.0,10.2,10.0,10.5,5.7,6.0,9.8,11.2,5.5,6.7,1,13.4,5.6,13.4,9.8,7.6,12.5,13.21818181818182,8.766233766233766,2.1792207792207794,0.4805194805194805,0.3999999999999986,-1.5999999999999996,3.4181818181818198,1.1662337662337663,False,True,False,False,13.4,True,True,True,False,0.9000000000000004,-10.32077922077922
2021-09-23,2021-09-25,2,4.8,12.5,11.8,13.2,4.5,5.2,9.8,14.0,3.5,6.5,2,4.1,0.5,4.8,12.6,7.7,4.1,13.029870129870131,8.685714285714285,1.8987012987012992,0.4155844155844156,-0.09999999999999964,-2.9000000000000004,0.42987012987013173,0.9857142857142849,True,True,False,False,4.1,True,True,True,False,0.0,-2.2012987012987004
2021-09-23,2021-09-26,3,3.0,13.5,12.8,14.2,2.0,3.7,10.8,15.5,1.0,5.3,2,0.0,0.0,0.0,14.2,6.2,0.0,12.784415584415584,8.524675324675325,1.872727272727273,0.3766233766233766,-0.6999999999999993,-3.2,-1.4155844155844157,2.324675324675325,True,True,False,False,0.0,True,False,False,False,0.0,1.872727272727273
2021-09-23,2021-09-27,4,3.8,12.5,11.8,13.2,2.5,5.0,10.7,15.5,1.0,7.8,2,0.0,0.0,0.0,12.0,5.3,0.0,12.842857142857143,8.535064935064936,2.0233766233766235,0.3896103896103896,0.5,-1.5,0.8428571428571434,3.235064935064936,True,True,False,True,0.0,True,False,False,False,0.0,2.0233766233766235
2021-09-23,2021-09-28,5,5.5,11.8,11.5,12.2,3.3,7.0,10.7,14.0,0.8,7.9,2,0.2,0.0,1.1,11.5,8.1,0.0,12.787012987012988,8.489610389610391,1.7246753246753248,0.3636363636363636,0.3000000000000007,-2.5999999999999996,1.2870129870129876,0.3896103896103913,True,True,False,False,0.2,True,False,False,False,0.2,1.7246753246753248
2021-09-23,2021-09-29,6,5.9,11.6,11.3,12.3,4.8,6.6,10.1,13.8,0.3,7.9,2,0.0,0.0,1.4,10.9,9.1,0.2,12.631168831168832,8.27142857142857,1.477922077922078,0.3896103896103896,0.6999999999999993,-3.1999999999999993,1.7311688311688318,-0.8285714285714292,False,True,False,False,0.0,True,False,False,False,-0.2,1.2779220779220781
2021-09-23,2021-09-30,7,6.0,11.6,10.6,12.3,4.7,6.5,9.0,13.6,3.0,8.2,2,1.4,0.0,3.4,10.1,9.2,0.0,12.444155844155844,8.098701298701299,1.8584415584415588,0.4155844155844156,1.5,-3.1999999999999993,2.3441558441558445,-1.1012987012987008,False,True,False,False,1.4,True,False,True,False,1.4,1.8584415584415588
2021-09-23,2021-10-01,8,5.5,11.2,10.2,12.3,4.5,6.4,7.5,15.5,2.5,10.2,3,0.0,0.0,10.0,11.3,8.6,0.8,12.188311688311687,7.93116883116883,2.2142857142857144,0.4285714285714285,-0.10000000000000142,-3.0999999999999996,0.8883116883116866,-0.6688311688311694,True,True,False,True,0.0,True,True,False,False,-0.8,1.4142857142857144
2021-09-23,2021-10-02,9,5.8,11.2,10.3,12.5,4.8,7.0,7.2,14.5,1.0,8.7,3,4.1,0.0,9.7,11.7,9.1,0.0,11.78051948051948,7.554545454545454,2.3480519480519484,0.4545454545454545,-0.5,-3.3,0.08051948051948088,-1.5454545454545459,True,True,False,False,4.1,True,False,True,False,4.1,2.3480519480519484
2021-09-23,2021-10-03,10,5.2,11.5,10.5,12.5,3.2,6.2,6.6,14.8,-1.3,8.1,3,0.1,0.0,14.2,12.7,9.3,0.0,11.535064935064934,7.316883116883116,2.2844155844155845,0.4805194805194805,-1.1999999999999993,-4.1000000000000005,-1.1649350649350652,-1.9831168831168844,False,True,False,False,0.1,True,False,False,False,0.1,2.2844155844155845
2021-09-23,2021-10-04,11,4.3,11.6,10.0,12.6,2.7,6.0,6.5,15.0,-1.3,8.1,3,0.0,0.0,10.5,13.4,9.4,0.0,11.13116883116883,6.906493506493506,2.2142857142857144,0.4675324675324675,-1.8000000000000007,-5.1000000000000005,-2.26883116883117,-2.4935064935064943,False,True,False,False,0.0,True,False,False,False,0.0,2.2142857142857144
2021-09-23,2021-10-05,12,3.7,11.6,9.6,13.0,1.7,5.7,6.6,15.0,-1.3,8.5,3,0.0,0.0,8.3,12.6,9.9,10.3,10.812987012987012,6.588311688311689,2.4506493506493503,0.4805194805194805,-1.0,-6.2,-1.7870129870129876,-3.311688311688312,True,True,False,False,0.0,False,True,False,False,-10.3,-7.849350649350651
2021-09-23,2021-10-06,13,4.3,11.3,9.0,12.6,2.0,6.2,5.0,16.3,-2.2,9.2,3,0.0,0.0,7.7,13.0,10.3,4.1,10.557142857142855,6.535064935064936,2.749350649350649,0.5194805194805194,-1.6999999999999993,-6.000000000000001,-2.442857142857145,-3.764935064935065,False,True,False,False,0.0,True,True,False,True,-4.1,-1.3506493506493507
2021-09-23,2021-10-07,14,3.5,11.5,8.8,12.8,0.8,5.5,5.5,16.0,-2.5,9.1,3,0.0,0.0,7.2,11.9,10.6,2.9,10.38961038961039,6.3987012987012974,2.6428571428571432,0.5454545454545454,-0.40000000000000036,-7.1,-1.5103896103896108,-4.201298701298702,True,True,False,False,0.0,True,True,False,True,-2.9,-0.2571428571428567
2021-10-20,2021-10-20,0,4.2,11.8,11.7,12.0,4.2,4.2,11.2,12.5,3.5,4.5,1,18.5,13.0,19.0,11.7,5.0,21.7,7.675324675324675,3.475324675324675,2.2272727272727275,0.4415584415584415,0.10000000000000142,-0.7999999999999998,-4.024675324675324,-1.524675324675325,True,True,False,False,18.5,False,True,True,False,-3.1999999999999993,-19.472727272727273
2021-10-20,2021-10-21,1,7.3,11.7,11.3,11.7,6.7,7.7,10.7,12.3,5.5,9.3,1,7.0,6.9,15.5,11.7,9.8,10.2,7.5519480519480515,3.451948051948052,2.266233766233767,0.4805194805194805,0.0,-2.500000000000001,-4.148051948051948,-6.348051948051949,True,True,False,False,7.0,True,True,True,False,-3.1999999999999993,-7.9337662337662325
2021-10-20,2021-10-22,2,3.3,8.2,7.8,8.5,2.8,3.8,7.2,9.8,1.7,4.5,1,6.7,0.9,10.6,9.7,4.0,11.5,7.328571428571428,3.383116883116884,1.9584415584415584,0.5324675324675324,-1.5,-0.7000000000000002,-2.371428571428571,-0.6168831168831161,False,True,False,True,6.7,False,True,True,True,-4.8,-9.541558441558442
2021-10-20,2021-10-23,3,-2.0,4.2,3.8,4.5,-2.7,-1.0,2.5,6.3,-3.7,1.3,2,2.6,0.0,2.6,4.3,1.6,4.9,7.024675324675324,3.145454545454545,2.106493506493506,0.5454545454545454,-0.09999999999999964,-3.6,2.7246753246753244,1.545454545454545,True,True,False,False,2.6,False,True,True,True,-2.3000000000000003,-2.793506493506494
2021-10-20,2021-10-24,4,-3.5,5.0,4.0,5.8,-3.8,-3.2,1.3,7.7,-4.8,-1.2,3,0.2,0.0,1.9,7.2,-2.8,1.3,6.712987012987012,2.937662337662338,2.012987012987013,0.5454545454545454,-2.2,-0.7000000000000002,-0.4870129870129878,5.7376623376623375,False,True,False,True,0.2,True,True,False,True,-1.1,0.7129870129870131
2021-10-20,2021-10-25,5,4.8,8.2,7.2,8.5,3.8,5.8,4.8,9.8,-3.0,7.3,2,1.9,0.7,5.2,9.9,7.7,2.0,6.684415584415585,3.007792207792208,2.175324675324675,0.6103896103896104,-1.700000000000001,-2.9000000000000004,-3.2155844155844155,-4.6922077922077925,False,False,False,False,1.9,True,True,True,True,-0.10000000000000009,0.1753246753246751
2021-10-20,2021-10-26,6,6.0,8.3,7.0,9.0,4.8,6.5,5.0,10.0,-1.8,7.2,2,0.9,0.3,7.7,9.7,7.5,0.9,6.676623376623377,3.1727272727272733,2.374025974025974,0.6233766233766234,-1.3999999999999986,-1.5,-3.023376623376622,-4.327272727272726,False,True,False,False,0.9,True,True,True,True,0.0,1.4740259740259742
2021-10-20,2021-10-27,7,4.8,8.0,7.7,9.0,3.3,5.8,0.0,10.8,-4.0,7.2,3,2.4,0.2,12.6,9.2,5.6,5.7,6.498701298701299,3.071428571428572,2.132467532467533,0.6493506493506493,-1.1999999999999993,-0.7999999999999998,-2.7012987012987004,-2.5285714285714276,False,True,True,True,2.4,True,True,True,True,-3.3000000000000003,-3.5675324675324673
2021-10-20,2021-10-28,8,4.7,8.3,7.3,9.8,3.3,5.8,-0.3,11.8,-4.0,9.8,3,14.3,0.2,14.3,10.7,4.6,3.0,6.420779220779221,2.9220779220779223,1.976623376623377,0.6363636363636364,-2.3999999999999986,0.10000000000000053,-4.279220779220778,-1.6779220779220774,False,True,True,True,14.3,True,True,True,True,11.3,-1.023376623376623
